SaleID,CustomerID,ProductID,StoreID,SaleDate,Quantity,TotalAmount
48,96,40,3,2024-07-27,7,1626.24
49,53,12,1,2023-08-31,3,1275.81
50,86,27,4,2023-07-03,6,2744.64
51,14,45,7,2023-10-01,3,506.52
52,26,15,8,2023-02-09,8,3550.96
53,29,15,1,2023-12-25,5,2219.35
54,43,26,5,2024-11-06,4,826.28
55,83,23,9,2023-03-13,5,1182.55
56,4,22,2,2024-02-14,9,2890.26
57,34,38,1,2023-09-25,3,1032.12
58,45,28,6,2023-04-22,10,3311.6
59,15,33,7,2024-03-22,10,2518.2
60,6,17,7,2024-08-13,4,1336.08
61,88,35,4,2023-01-02,9,2720.16
62,86,5,6,2024-01-08,7,1803.34
63,16,43,5,2024-09-30,6,1159.32
64,53,43,6,2024-06-03,5,966.1
65,17,36,4,2024-02-17,5,1509.95
66,96,44,3,2024-03-06,7,3340.47
67,52,20,9,2024-09-22,10,1913.9
68,27,19,7,2023-01-01,5,731.05
69,42,42,8,2024-08-16,10,4224.2
70,28,44,9,2024-03-28,8,3817.68
71,11,43,5,2024-04-29,3,579.66
72,12,22,4,2024-06-11,10,3211.4
73,26,15,3,2024-11-19,5,2219.35
74,61,16,10,2023-01-26,1,104.22
75,81,27,10,2023-03-16,8,3659.52
76,52,32,4,2023-07-19,7,822.29
77,99,49,2,2023-06-01,1,385.26
78,90,12,9,2024-03-11,4,1701.08
79,32,36,2,2024-04-20,1,301.99
80,86,30,9,2024-04-12,3,1125.12
81,97,21,8,2024-07-26,10,3538.9
82,71,28,8,2024-09-19,9,2980.44
83,34,29,4,2023-06-12,8,640.08
84,100,50,9,2024-10-14,5,2369.8
85,57,18,2,2024-05-11,4,1716.44
86,35,16,6,2024-12-31,5,521.1
87,18,6,3,2023-11-24,9,966.87
88,20,45,4,2023-08-25,7,1181.88
89,43,27,9,2023-03-07,7,3202.08
90,27,4,7,2024-04-22,7,172.2
91,3,45,10,2024-02-03,10,1688.4
92,46,1,5,2024-01-25,8,2986.88
93,96,35,9,2024-02-04,7,2115.68
94,29,32,5,2024-09-09,4,469.88
95,50,2,6,2024-03-22,8,626.96
96,22,47,8,2024-11-15,7,268.66
97,4,35,7,2023-05-11,10,3022.4
98,4,43,2,2024-08-29,10,1932.2
99,60,9,3,2024-10-20,7,1237.04
100,42,25,4,2023-02-21,5,611.15
101,98,22,7,2024-04-10,6,1926.84
102,11,17,8,2023-10-12,7,2338.14
103,45,4,4,2023-01-20,9,221.4
104,84,50,1,2024-10-27,2,947.92
105,3,13,10,2023-02-01,4,1470.28
106,61,9,2,2023-06-06,4,706.88
107,90,30,5,2024-07-31,4,1500.16
108,78,39,2,2024-01-13,3,193.98
109,75,7,1,2023-06-17,5,1150.55
110,49,44,7,2023-11-16,10,4772.1
111,89,38,4,2023-07-23,2,688.08
112,77,44,2,2023-04-15,5,2386.05
113,69,23,7,2024-08-02,1,236.51
114,65,5,6,2024-11-08,6,1545.72
115,14,32,7,2023-01-13,7,822.29
116,20,46,7,2024-01-06,8,3722.08
117,35,42,10,2023-06-30,9,3801.78
118,56,30,10,2024-07-05,8,3000.32
119,12,16,5,2023-10-02,6,625.32
120,60,49,10,2024-04-06,4,1541.04
121,4,22,8,2024-09-16,7,2247.98
122,28,32,6,2023-11-29,3,352.41
123,77,18,5,2023-09-22,6,2574.66
124,25,34,2,2024-07-23,1,84.89
125,72,32,4,2023-09-05,7,822.29
126,92,42,8,2024-12-08,8,3379.36
127,38,6,4,2024-04-03,1,107.43
128,85,20,10,2024-02-19,4,765.56
129,68,36,6,2024-01-13,8,2415.92
130,46,22,8,2024-03-11,9,2890.26
131,30,17,2,2023-10-05,5,1670.1
132,96,8,9,2023-07-17,6,2290.92
133,28,13,8,2024-12-07,3,1102.71
134,68,49,10,2023-10-11,10,3852.6
135,38,13,4,2023-10-17,2,735.14
136,2,20,9,2024-01-05,3,574.17
137,7,3,9,2023-05-10,5,263.0
138,97,41,8,2023-10-27,3,1150.08
139,37,37,8,2023-04-16,1,133.19
140,24,22,1,2024-05-05,8,2569.12
141,9,8,7,2023-09-16,8,3054.56
142,81,37,1,2024-05-18,2,266.38
143,39,37,2,2023-06-05,3,399.57
144,98,36,7,2023-09-12,2,603.98
145,29,40,9,2024-09-12,10,2323.2
146,39,29,10,2024-01-25,8,640.08
147,80,37,1,2024-03-15,5,665.95
148,27,49,4,2024-09-16,2,770.52
149,31,11,3,2023-09-28,2,110.9
150,1,11,7,2024-07-19,2,110.9
151,38,31,1,2024-04-06,10,2199.3
152,37,46,8,2023-08-26,5,2326.3
153,81,17,10,2023-03-14,4,1336.08
154,15,28,9,2024-11-08,4,1324.64
155,19,18,2,2023-08-19,3,1287.33
156,77,20,10,2023-03-03,3,574.17
157,60,8,5,2023-10-23,8,3054.56
158,65,18,9,2024-12-17,7,3003.77
159,77,6,1,2024-05-20,8,859.44
160,33,39,1,2024-03-18,6,387.96
161,74,44,10,2023-04-04,4,1908.84
162,6,37,3,2023-01-22,5,665.95
163,57,42,5,2024-04-26,9,3801.78
164,82,28,8,2023-07-05,10,3311.6
165,53,23,6,2023-04-04,8,1892.08
166,43,11,7,2023-11-25,2,110.9
167,85,19,7,2024-12-11,8,1169.68
168,12,30,6,2024-07-17,1,375.04
169,99,8,7,2023-09-16,6,2290.92
170,70,43,8,2024-06-10,1,193.22
171,67,13,6,2024-02-28,1,367.57
172,57,41,1,2024-09-29,8,3066.88
173,17,36,5,2023-07-28,5,1509.95
174,4,8,10,2024-03-24,8,3054.56
175,71,20,1,2023-09-03,3,574.17
176,29,6,2,2024-07-19,7,752.01
177,20,42,8,2024-04-17,2,844.84
178,35,46,7,2023-10-26,9,4187.34
179,59,16,9,2024-05-09,8,833.76
180,77,13,9,2023-05-29,7,2572.99
181,99,18,7,2023-05-20,2,858.22
182,1,18,5,2023-12-15,9,3861.99
183,85,38,8,2023-11-02,10,3440.4
184,62,35,6,2023-06-02,8,2417.92
185,70,49,7,2023-12-07,9,3467.34
186,90,13,4,2024-04-11,6,2205.42
187,100,15,7,2024-08-08,7,3107.09
188,61,48,7,2023-02-14,6,2211.78
189,5,32,3,2024-01-31,3,352.41
190,13,22,8,2024-05-29,10,3211.4
191,2,30,3,2023-04-13,9,3375.36
192,61,5,5,2024-02-24,3,772.86
193,51,45,2,2023-12-13,10,1688.4
194,41,25,8,2023-12-03,9,1100.07
195,9,40,4,2024-07-08,1,232.32
196,96,15,2,2024-10-08,5,2219.35
197,82,49,2,2024-03-20,2,770.52
198,39,45,1,2024-03-30,3,506.52
199,38,4,6,2023-02-17,6,147.6
200,32,10,9,2024-01-19,7,3353.21
201,24,44,3,2024-02-26,10,4772.1
202,49,40,10,2023-06-29,2,464.64
203,75,32,3,2024-11-30,4,469.88
204,33,41,8,2023-08-26,8,3066.88
205,37,30,9,2023-09-19,1,375.04
206,45,29,10,2023-06-11,2,160.02
207,33,45,8,2023-11-03,7,1181.88
208,62,25,2,2023-11-06,4,488.92
209,46,37,10,2023-08-31,7,932.33
210,85,2,7,2023-10-30,5,391.85
211,88,37,1,2023-10-09,1,133.19
212,100,19,4,2024-09-12,8,1169.68
213,82,15,4,2024-09-13,6,2663.22
214,97,44,3,2024-09-27,5,2386.05
215,83,41,1,2024-10-05,2,766.72
216,75,3,6,2023-11-13,8,420.8
217,42,19,7,2023-05-15,2,292.42
218,70,9,6,2023-06-29,4,706.88
219,22,18,5,2024-06-27,9,3861.99
220,44,48,2,2024-05-08,5,1843.15
221,97,10,4,2024-04-24,2,958.06
222,47,36,2,2024-11-23,7,2113.93
223,69,17,2,2024-02-09,1,334.02
224,96,44,5,2024-04-10,6,2863.26
225,48,41,2,2024-08-21,7,2683.52
226,4,31,10,2024-11-22,4,879.72
227,29,40,2,2024-07-28,6,1393.92
228,39,45,7,2024-10-12,8,1350.72
229,5,3,5,2023-04-30,3,157.8
230,31,7,9,2024-05-19,2,460.22
231,48,30,9,2023-05-19,7,2625.28
232,94,48,3,2024-03-05,10,3686.3
233,79,32,7,2024-02-29,2,234.94
234,48,45,4,2023-10-14,1,168.84
235,47,16,2,2024-03-30,8,833.76
236,83,35,6,2024-12-03,6,1813.44
237,25,18,2,2023-03-04,7,3003.77
238,28,43,10,2024-04-10,2,386.44
239,32,22,3,2023-01-22,1,321.14
240,98,5,9,2024-08-01,4,1030.48
241,30,14,6,2023-08-01,10,486.1
242,36,1,3,2023-06-01,10,3733.6
243,23,17,2,2023-05-14,9,3006.18
244,2,9,6,2024-11-07,1,176.72
245,3,21,3,2023-09-01,10,3538.9
246,95,9,7,2023-09-29,1,176.72
247,9,48,8,2024-06-22,2,737.26
248,76,33,2,2024-04-04,6,1510.92
249,79,15,1,2024-04-07,9,3994.83
250,59,20,1,2024-11-05,9,1722.51
251,55,26,2,2023-03-04,8,1652.56
252,11,5,6,2024-05-17,8,2060.96
253,17,5,5,2024-09-14,3,772.86
254,92,36,6,2024-10-01,10,3019.9
255,38,34,8,2024-01-26,10,848.9
256,13,28,2,2024-06-01,10,3311.6
257,28,47,7,2024-11-01,9,345.42
258,44,27,8,2024-04-07,4,1829.76
259,13,47,6,2024-02-13,7,268.66
260,33,43,6,2024-03-13,6,1159.32
261,12,5,2,2023-06-06,8,2060.96
262,96,7,6,2023-04-06,7,1610.77
263,76,4,9,2023-05-14,9,221.4
264,16,43,7,2024-07-29,6,1159.32
265,7,47,5,2023-12-29,7,268.66
266,14,23,10,2024-09-06,5,1182.55
267,85,10,8,2024-06-03,4,1916.12
268,72,23,6,2023-08-18,2,473.02
269,29,37,7,2023-04-28,5,665.95
270,87,40,9,2024-07-28,10,2323.2
271,89,43,5,2023-01-27,10,1932.2
272,90,18,5,2023-01-30,3,1287.33
273,24,1,3,2023-12-14,6,2240.16
274,19,5,1,2024-08-02,7,1803.34
275,49,14,7,2023-04-04,9,437.49
276,48,11,5,2024-04-09,6,332.7
277,11,39,1,2023-11-29,10,646.6
278,80,49,1,2023-06-09,3,1155.78
279,57,18,7,2024-11-21,2,858.22
280,54,29,5,2024-05-12,10,800.1
281,45,8,7,2023-08-09,9,3436.38
282,87,44,10,2023-04-24,5,2386.05
283,40,43,1,2024-05-13,9,1738.98
284,8,39,1,2023-08-14,7,452.62
285,99,14,3,2023-07-29,5,243.05
286,16,21,1,2023-09-19,5,1769.45
287,17,12,7,2024-05-24,7,2976.89
288,72,33,6,2024-06-29,4,1007.28
289,6,48,7,2023-03-15,7,2580.41
290,41,5,10,2023-01-20,8,2060.96
291,91,26,7,2024-03-15,10,2065.7
292,3,26,6,2023-10-24,2,413.14
293,89,30,6,2023-06-25,10,3750.4
294,32,7,7,2023-04-01,7,1610.77
295,11,34,7,2024-08-26,7,594.23
296,43,15,3,2023-11-14,6,2663.22
297,15,41,9,2023-03-20,9,3450.24
298,45,50,6,2024-06-06,4,1895.84
299,14,16,3,2024-10-22,3,312.66
300,78,12,3,2023-09-20,4,1701.08
301,99,12,8,2024-11-02,2,850.54
302,75,49,8,2024-04-20,10,3852.6
303,82,42,10,2024-11-28,10,4224.2
304,57,10,2,2023-11-27,6,2874.18
305,39,41,5,2024-04-25,8,3066.88
306,65,23,2,2024-08-28,1,236.51
307,5,29,1,2023-11-14,8,640.08
308,83,5,2,2024-01-13,5,1288.1
309,50,33,8,2024-09-21,10,2518.2
310,6,48,8,2024-08-17,9,3317.67
311,78,21,8,2024-08-08,4,1415.56
312,58,4,2,2024-05-28,3,73.8
313,83,33,3,2023-12-18,2,503.64
314,57,46,8,2023-02-10,4,1861.04
315,21,40,6,2024-06-20,9,2090.88
316,53,25,6,2024-01-17,5,611.15
317,81,4,6,2024-11-26,10,246.0
318,72,7,7,2023-03-09,6,1380.66
319,85,47,10,2023-10-18,5,191.9
320,75,6,3,2023-06-03,6,644.58
321,90,42,7,2023-12-25,5,2112.1
322,11,46,5,2023-05-13,10,4652.6
323,43,42,3,2024-07-26,7,2956.94
324,83,6,7,2024-11-17,9,966.87
325,47,2,5,2024-06-04,6,470.22
326,99,22,8,2023-07-04,4,1284.56
327,20,9,2,2023-07-16,4,706.88
328,99,33,9,2023-10-30,2,503.64
329,44,43,10,2024-06-23,1,193.22
330,20,25,3,2023-05-15,10,1222.3
331,93,11,8,2023-07-05,10,554.5
332,87,24,4,2023-02-14,7,823.27
333,97,19,8,2024-03-30,10,1462.1
334,40,16,8,2023-08-28,9,937.98
335,74,44,8,2023-07-18,6,2863.26
336,49,50,9,2024-04-17,5,2369.8
337,26,11,10,2024-06-24,7,388.15
338,83,4,8,2023-05-22,5,123.0
339,92,7,9,2024-01-16,9,2070.99
340,98,6,3,2023-05-08,5,537.15
341,19,33,7,2023-10-07,8,2014.56
342,45,29,1,2023-04-04,4,320.04
343,65,26,6,2024-02-29,1,206.57
344,48,6,4,2023-08-30,7,752.01
345,92,7,6,2023-01-29,6,1380.66
346,37,3,8,2023-05-30,3,157.8
347,91,49,8,2024-12-13,3,1155.78
348,11,1,1,2024-04-04,10,3733.6
349,71,10,10,2023-09-20,4,1916.12
350,100,8,5,2024-06-24,7,2672.74
351,7,8,4,2023-09-01,5,1909.1
352,9,30,2,2024-03-05,10,3750.4
353,3,35,9,2024-05-26,10,3022.4
354,19,46,5,2024-08-11,4,1861.04
355,46,40,4,2024-03-15,1,232.32
356,86,12,2,2024-08-07,7,2976.89
357,68,5,9,2024-06-20,6,1545.72
358,3,36,7,2024-06-03,9,2717.91
359,50,41,6,2024-04-26,1,383.36
360,9,23,6,2023-09-17,1,236.51
361,75,50,6,2023-09-04,2,947.92
362,70,23,6,2023-05-17,1,236.51
363,88,50,8,2024-10-20,3,1421.88
364,24,41,3,2024-12-13,8,3066.88
365,38,3,4,2023-03-06,8,420.8
366,41,3,5,2023-02-14,4,210.4
367,61,35,5,2024-06-11,7,2115.68
368,46,19,1,2023-02-07,4,584.84
369,16,18,6,2024-11-02,6,2574.66
370,57,48,7,2024-03-23,7,2580.41
371,89,32,8,2023-12-14,3,352.41
372,11,18,7,2024-01-12,9,3861.99
373,24,39,9,2023-03-22,7,452.62
374,11,7,6,2023-10-28,6,1380.66
375,58,20,10,2024-11-07,5,956.95
376,57,45,6,2024-03-12,3,506.52
377,46,47,10,2024-04-02,1,38.38
378,8,41,2,2024-03-21,5,1916.8
379,66,24,3,2024-11-18,7,823.27
380,87,39,8,2023-02-01,3,193.98
381,31,5,6,2023-02-05,3,772.86
382,5,37,10,2024-01-06,7,932.33
383,48,24,8,2023-06-07,8,940.88
384,68,9,6,2023-03-20,10,1767.2
385,36,42,4,2024-02-12,6,2534.52
386,24,48,8,2023-04-27,1,368.63
387,16,36,5,2024-06-14,7,2113.93
388,79,14,5,2023-09-24,8,388.88
389,16,13,3,2024-12-11,8,2940.56
390,92,12,8,2023-03-17,8,3402.16
391,45,43,2,2023-03-31,6,1159.32
392,39,19,3,2024-07-17,9,1315.89
393,66,24,4,2024-12-29,3,352.83
394,31,9,8,2023-05-05,4,706.88
395,74,36,6,2023-01-27,6,1811.94
396,79,9,2,2024-04-23,9,1590.48
397,92,26,8,2023-03-09,5,1032.85
398,53,50,10,2024-06-22,7,3317.72
399,83,21,2,2023-03-17,3,1061.67
400,67,44,6,2024-04-05,8,3817.68
401,76,41,3,2023-05-12,9,3450.24
402,8,33,2,2023-05-13,7,1762.74
403,22,20,3,2024-06-14,3,574.17
404,67,23,5,2023-11-27,4,946.04
405,82,13,9,2023-03-22,5,1837.85
406,39,41,10,2023-10-09,3,1150.08
407,83,33,3,2024-06-30,2,503.64
408,22,10,10,2024-08-29,10,4790.3
409,6,37,1,2024-09-11,6,799.14
410,99,42,10,2023-03-25,1,422.42
411,74,50,7,2023-09-29,4,1895.84
412,81,32,9,2024-09-24,1,117.47
413,32,31,7,2023-10-24,5,1099.65
414,89,5,1,2023-11-01,8,2060.96
415,62,27,8,2023-06-11,8,3659.52
416,19,39,6,2023-07-28,6,387.96
417,17,26,6,2023-11-23,6,1239.42
418,41,7,4,2024-06-11,9,2070.99
419,58,18,4,2024-04-22,2,858.22
420,38,4,7,2023-05-25,2,49.2
421,21,16,6,2024-09-22,7,729.54
422,98,13,3,2024-08-14,6,2205.42
423,64,30,5,2024-05-25,9,3375.36
424,51,6,9,2024-05-24,1,107.43
425,75,14,6,2024-04-13,4,194.44
426,64,19,10,2023-02-19,1,146.21
427,69,19,1,2024-10-31,8,1169.68
428,34,9,6,2023-04-21,7,1237.04
429,52,3,1,2024-02-17,6,315.6
430,47,13,9,2024-08-06,9,3308.13
431,65,25,8,2023-10-23,2,244.46
432,88,40,10,2024-07-17,5,1161.6
433,51,7,6,2023-05-02,3,690.33
434,97,24,3,2023-12-14,9,1058.49
435,52,33,9,2023-07-23,10,2518.2
436,18,3,6,2023-02-11,1,52.6
437,20,30,10,2024-04-30,9,3375.36
438,79,21,6,2024-06-11,3,1061.67
439,95,40,5,2023-06-16,7,1626.24
440,66,33,9,2024-08-30,6,1510.92
441,61,20,1,2024-05-16,10,1913.9
442,15,44,7,2024-01-13,6,2863.26
443,89,47,1,2024-08-20,5,191.9
444,84,17,10,2024-09-03,8,2672.16
445,7,47,10,2024-08-14,4,153.52
446,81,34,10,2024-05-06,3,254.67
447,32,44,1,2024-01-25,3,1431.63
448,3,13,8,2024-08-09,2,735.14
449,53,10,4,2023-11-18,7,3353.21
450,79,50,8,2024-02-25,9,4265.64
451,27,34,9,2023-03-05,3,254.67
452,49,34,6,2023-11-29,8,679.12
453,44,35,9,2023-06-27,8,2417.92
454,62,40,4,2023-12-29,5,1161.6
455,39,36,4,2023-09-10,5,1509.95
456,27,46,8,2023-11-01,5,2326.3
457,72,23,5,2023-11-21,8,1892.08
458,87,37,9,2023-10-22,2,266.38
459,99,23,3,2024-01-24,7,1655.57
460,92,19,2,2023-10-25,1,146.21
461,33,42,8,2023-12-21,8,3379.36
462,35,35,9,2023-08-08,4,1208.96
463,14,9,10,2024-12-13,5,883.6
464,7,16,9,2024-08-23,4,416.88
465,13,4,7,2023-08-20,4,98.4
466,88,7,3,2023-12-05,8,1840.88
467,53,11,8,2023-01-06,9,499.05
468,37,49,6,2024-05-03,4,1541.04
469,12,50,10,2023-10-20,1,473.96
470,93,48,1,2023-08-26,9,3317.67
471,5,12,7,2023-06-29,7,2976.89
472,38,48,1,2024-05-22,3,1105.89
473,78,37,2,2023-01-10,5,665.95
474,83,30,9,2023-12-10,5,1875.2
475,65,9,8,2024-06-20,8,1413.76
476,43,8,3,2023-10-07,4,1527.28
477,24,46,1,2024-04-14,5,2326.3
478,87,37,4,2023-12-12,5,665.95
479,52,41,7,2023-06-29,10,3833.6
480,52,6,2,2024-06-11,6,644.58
481,42,31,4,2023-07-09,3,659.79
482,31,25,8,2023-01-07,5,611.15
483,75,20,10,2023-10-01,6,1148.34
484,47,42,4,2023-01-12,5,2112.1
485,40,30,3,2023-03-05,2,750.08
486,99,46,5,2024-02-20,9,4187.34
487,38,41,6,2024-12-07,2,766.72
488,18,15,8,2024-09-21,4,1775.48
489,78,48,6,2023-06-06,8,2949.04
490,97,31,9,2024-03-01,9,1979.37
491,32,49,10,2024-11-11,4,1541.04
492,68,29,6,2023-03-25,9,720.09
493,8,8,9,2023-03-21,10,3818.2
494,69,37,3,2024-06-01,4,532.76
495,57,34,2,2023-06-18,6,509.34
496,75,46,8,2024-11-27,4,1861.04
497,8,29,8,2023-04-04,9,720.09
498,59,27,10,2023-05-16,9,4116.96
499,87,30,5,2023-03-01,9,3375.36
500,1,17,4,2023-01-23,7,2338.14
